Tarih,MGM_İstasyon (Gerçek),AgroFrost_Tarla (Tahmin),Fark,Durum
28-03-2000,3.0°C,-1.2°C,4.2°C,⚠️ GİZLİ DON YAKALANDI
11-04-2000,1.3°C,-1.3°C,2.6°C,⚠️ GİZLİ DON YAKALANDI
21-10-2000,3.4°C,-0.5°C,3.9°C,⚠️ GİZLİ DON YAKALANDI
24-10-2000,2.2°C,-0.1°C,2.3°C,⚠️ GİZLİ DON YAKALANDI
03-11-2000,0.6°C,-1.3°C,1.9°C,⚠️ GİZLİ DON YAKALANDI
04-11-2000,1.9°C,-1.1°C,3.0°C,⚠️ GİZLİ DON YAKALANDI
07-11-2000,4.6°C,-0.1°C,4.7°C,⚠️ GİZLİ DON YAKALANDI
21-11-2000,1.7°C,-2.9°C,4.6°C,⚠️ GİZLİ DON YAKALANDI
27-11-2000,3.1°C,-3.2°C,6.3°C,⚠️ GİZLİ DON YAKALANDI
28-11-2000,4.4°C,-0.4°C,4.8°C,⚠️ GİZLİ DON YAKALANDI
29-11-2000,5.2°C,-0.9°C,6.1°C,⚠️ GİZLİ DON YAKALANDI
13-12-2000,1.0°C,-4.5°C,5.5°C,⚠️ GİZLİ DON YAKALANDI
17-12-2000,3.5°C,-2.0°C,5.5°C,⚠️ GİZLİ DON YAKALANDI
01-01-2001,0.6°C,-2.3°C,2.9°C,⚠️ GİZLİ DON YAKALANDI
02-01-2001,0.8°C,-2.1°C,2.9°C,⚠️ GİZLİ DON YAKALANDI
10-01-2001,1.8°C,-3.0°C,4.8°C,⚠️ GİZLİ DON YAKALANDI
17-01-2001,1.0°C,-3.6°C,4.6°C,⚠️ GİZLİ DON YAKALANDI
02-02-2001,1.4°C,-3.8°C,5.2°C,⚠️ GİZLİ DON YAKALANDI
25-02-2001,1.4°C,-0.8°C,2.2°C,⚠️ GİZLİ DON YAKALANDI
26-02-2001,2.8°C,-0.3°C,3.1°C,⚠️ GİZLİ DON YAKALANDI
27-02-2001,1.5°C,-0.2°C,1.7°C,⚠️ GİZLİ DON YAKALANDI
01-03-2001,4.0°C,-0.2°C,4.2°C,⚠️ GİZLİ DON YAKALANDI
12-03-2001,1.8°C,-1.0°C,2.8°C,⚠️ GİZLİ DON YAKALANDI
14-03-2001,3.9°C,-0.7°C,4.7°C,⚠️ GİZLİ DON YAKALANDI
01-11-2001,2.9°C,-1.2°C,4.1°C,⚠️ GİZLİ DON YAKALANDI
08-11-2001,1.0°C,-0.2°C,1.2°C,⚠️ GİZLİ DON YAKALANDI
25-11-2001,1.3°C,-3.8°C,5.1°C,⚠️ GİZLİ DON YAKALANDI
28-11-2001,0.6°C,-3.7°C,4.3°C,⚠️ GİZLİ DON YAKALANDI
29-11-2001,0.6°C,-1.4°C,2.1°C,⚠️ GİZLİ DON YAKALANDI
30-11-2001,0.7°C,-1.8°C,2.5°C,⚠️ GİZLİ DON YAKALANDI
01-12-2001,0.7°C,-1.4°C,2.1°C,⚠️ GİZLİ DON YAKALANDI
02-12-2001,2.8°C,-1.1°C,3.9°C,⚠️ GİZLİ DON YAKALANDI
03-12-2001,3.6°C,-0.2°C,3.8°C,⚠️ GİZLİ DON YAKALANDI
06-12-2001,2.0°C,-1.0°C,3.0°C,⚠️ GİZLİ DON YAKALANDI
08-12-2001,2.0°C,-3.1°C,5.1°C,⚠️ GİZLİ DON YAKALANDI
09-12-2001,0.6°C,-0.9°C,1.5°C,⚠️ GİZLİ DON YAKALANDI
17-12-2001,1.8°C,-6.5°C,8.3°C,⚠️ GİZLİ DON YAKALANDI
25-12-2001,2.6°C,-2.6°C,5.2°C,⚠️ GİZLİ DON YAKALANDI
28-12-2001,3.4°C,-2.2°C,5.6°C,⚠️ GİZLİ DON YAKALANDI
11-02-2002,1.8°C,-2.1°C,3.9°C,⚠️ GİZLİ DON YAKALANDI
12-02-2002,0.6°C,-2.8°C,3.4°C,⚠️ GİZLİ DON YAKALANDI
21-02-2002,3.8°C,-2.5°C,6.3°C,⚠️ GİZLİ DON YAKALANDI
24-02-2002,1.6°C,-1.6°C,3.2°C,⚠️ GİZLİ DON YAKALANDI
05-03-2002,0.6°C,-0.2°C,0.8°C,⚠️ GİZLİ DON YAKALANDI
23-03-2002,0.7°C,-2.3°C,3.0°C,⚠️ GİZLİ DON YAKALANDI
24-03-2002,1.6°C,-1.2°C,2.8°C,⚠️ GİZLİ DON YAKALANDI
25-03-2002,0.6°C,-1.6°C,2.2°C,⚠️ GİZLİ DON YAKALANDI
31-03-2002,0.8°C,-2.7°C,3.5°C,⚠️ GİZLİ DON YAKALANDI
02-04-2002,2.5°C,-0.2°C,2.7°C,⚠️ GİZLİ DON YAKALANDI
03-04-2002,4.4°C,-0.7°C,5.1°C,⚠️ GİZLİ DON YAKALANDI
31-10-2002,1.3°C,-0.3°C,1.7°C,⚠️ GİZLİ DON YAKALANDI
02-11-2002,0.6°C,-0.2°C,0.8°C,⚠️ GİZLİ DON YAKALANDI
22-11-2002,1.7°C,-1.6°C,3.3°C,⚠️ GİZLİ DON YAKALANDI
23-11-2002,3.0°C,-0.7°C,3.7°C,⚠️ GİZLİ DON YAKALANDI
24-11-2002,4.8°C,-0.2°C,5.0°C,⚠️ GİZLİ DON YAKALANDI
25-11-2002,3.0°C,-0.7°C,3.7°C,⚠️ GİZLİ DON YAKALANDI
04-12-2002,0.8°C,-0.9°C,1.7°C,⚠️ GİZLİ DON YAKALANDI
05-12-2002,1.2°C,-0.4°C,1.6°C,⚠️ GİZLİ DON YAKALANDI
06-12-2002,2.7°C,-0.6°C,3.3°C,⚠️ GİZLİ DON YAKALANDI
08-12-2002,1.2°C,-2.8°C,4.0°C,⚠️ GİZLİ DON YAKALANDI
02-01-2003,0.9°C,-4.0°C,4.9°C,⚠️ GİZLİ DON YAKALANDI
04-01-2003,1.0°C,-2.8°C,3.8°C,⚠️ GİZLİ DON YAKALANDI
05-01-2003,2.8°C,-1.9°C,4.7°C,⚠️ GİZLİ DON YAKALANDI
08-01-2003,0.9°C,-0.7°C,1.6°C,⚠️ GİZLİ DON YAKALANDI
11-01-2003,1.7°C,-2.0°C,3.7°C,⚠️ GİZLİ DON YAKALANDI
12-01-2003,2.6°C,-0.4°C,3.0°C,⚠️ GİZLİ DON YAKALANDI
23-01-2003,0.7°C,-2.6°C,3.3°C,⚠️ GİZLİ DON YAKALANDI
24-01-2003,0.6°C,-1.2°C,1.8°C,⚠️ GİZLİ DON YAKALANDI
25-01-2003,4.0°C,-1.5°C,5.5°C,⚠️ GİZLİ DON YAKALANDI
26-01-2003,2.0°C,-0.4°C,2.4°C,⚠️ GİZLİ DON YAKALANDI
28-01-2003,0.7°C,-3.6°C,4.3°C,⚠️ GİZLİ DON YAKALANDI
06-02-2003,3.6°C,-4.4°C,8.0°C,⚠️ GİZLİ DON YAKALANDI
06-03-2003,1.0°C,-2.5°C,3.5°C,⚠️ GİZLİ DON YAKALANDI
09-03-2003,2.9°C,-2.1°C,5.0°C,⚠️ GİZLİ DON YAKALANDI
14-03-2003,0.6°C,-3.1°C,3.7°C,⚠️ GİZLİ DON YAKALANDI
15-03-2003,2.6°C,-0.7°C,3.3°C,⚠️ GİZLİ DON YAKALANDI
16-03-2003,2.0°C,-0.5°C,2.5°C,⚠️ GİZLİ DON YAKALANDI
02-04-2003,5.0°C,-1.0°C,6.0°C,⚠️ GİZLİ DON YAKALANDI
03-04-2003,3.0°C,-1.3°C,4.3°C,⚠️ GİZLİ DON YAKALANDI
11-04-2003,2.2°C,-0.7°C,3.0°C,⚠️ GİZLİ DON YAKALANDI
21-04-2003,1.7°C,-1.1°C,2.8°C,⚠️ GİZLİ DON YAKALANDI
22-04-2003,2.1°C,-1.7°C,3.8°C,⚠️ GİZLİ DON YAKALANDI
31-10-2003,5.8°C,-3.7°C,9.5°C,⚠️ GİZLİ DON YAKALANDI
11-11-2003,1.0°C,-1.9°C,2.9°C,⚠️ GİZLİ DON YAKALANDI
19-11-2003,0.8°C,-2.2°C,3.0°C,⚠️ GİZLİ DON YAKALANDI
25-11-2003,3.0°C,-2.6°C,5.6°C,⚠️ GİZLİ DON YAKALANDI
26-11-2003,4.0°C,-0.1°C,4.1°C,⚠️ GİZLİ DON YAKALANDI
02-12-2003,1.8°C,-3.3°C,5.1°C,⚠️ GİZLİ DON YAKALANDI
03-12-2003,1.8°C,-2.6°C,4.4°C,⚠️ GİZLİ DON YAKALANDI
04-12-2003,1.5°C,-3.7°C,5.2°C,⚠️ GİZLİ DON YAKALANDI
05-12-2003,1.0°C,-2.9°C,3.9°C,⚠️ GİZLİ DON YAKALANDI
08-12-2003,4.1°C,-3.4°C,7.5°C,⚠️ GİZLİ DON YAKALANDI
11-12-2003,1.1°C,-1.0°C,2.1°C,⚠️ GİZLİ DON YAKALANDI
12-12-2003,0.6°C,-1.6°C,2.2°C,⚠️ GİZLİ DON YAKALANDI
16-12-2003,1.6°C,-1.5°C,3.1°C,⚠️ GİZLİ DON YAKALANDI
07-02-2004,2.0°C,-1.7°C,3.7°C,⚠️ GİZLİ DON YAKALANDI
27-02-2004,1.7°C,-1.7°C,3.4°C,⚠️ GİZLİ DON YAKALANDI
28-02-2004,6.2°C,-0.2°C,6.4°C,⚠️ GİZLİ DON YAKALANDI
12-03-2004,1.0°C,-3.8°C,4.8°C,⚠️ GİZLİ DON YAKALANDI
17-03-2004,0.8°C,-3.0°C,3.8°C,⚠️ GİZLİ DON YAKALANDI
18-03-2004,3.0°C,-1.9°C,4.9°C,⚠️ GİZLİ DON YAKALANDI
19-03-2004,1.6°C,-1.6°C,3.2°C,⚠️ GİZLİ DON YAKALANDI
31-03-2004,1.0°C,-0.2°C,1.2°C,⚠️ GİZLİ DON YAKALANDI
03-04-2004,0.6°C,-0.0°C,0.6°C,⚠️ GİZLİ DON YAKALANDI
18-04-2004,6.1°C,-0.1°C,6.2°C,⚠️ GİZLİ DON YAKALANDI
18-11-2004,0.6°C,-0.2°C,0.8°C,⚠️ GİZLİ DON YAKALANDI
06-12-2004,2.0°C,-1.5°C,3.5°C,⚠️ GİZLİ DON YAKALANDI
23-12-2004,1.0°C,-3.5°C,4.5°C,⚠️ GİZLİ DON YAKALANDI
30-12-2004,0.8°C,-0.2°C,1.0°C,⚠️ GİZLİ DON YAKALANDI
04-01-2007,1.0°C,-4.3°C,5.3°C,⚠️ GİZLİ DON YAKALANDI
20-01-2007,0.7°C,-3.8°C,4.5°C,⚠️ GİZLİ DON YAKALANDI
21-02-2007,0.8°C,-1.0°C,1.8°C,⚠️ GİZLİ DON YAKALANDI
22-02-2007,1.5°C,-0.0°C,1.5°C,⚠️ GİZLİ DON YAKALANDI
24-02-2007,1.7°C,-1.0°C,2.7°C,⚠️ GİZLİ DON YAKALANDI
28-02-2007,1.4°C,-1.0°C,2.4°C,⚠️ GİZLİ DON YAKALANDI
01-03-2007,0.9°C,-1.6°C,2.5°C,⚠️ GİZLİ DON YAKALANDI
25-03-2007,1.0°C,-1.1°C,2.1°C,⚠️ GİZLİ DON YAKALANDI
27-03-2007,1.0°C,-0.8°C,1.8°C,⚠️ GİZLİ DON YAKALANDI
28-03-2007,2.0°C,-0.5°C,2.5°C,⚠️ GİZLİ DON YAKALANDI
30-03-2007,0.9°C,-0.2°C,1.1°C,⚠️ GİZLİ DON YAKALANDI
01-04-2007,4.0°C,-0.2°C,4.2°C,⚠️ GİZLİ DON YAKALANDI
02-04-2007,2.0°C,-0.7°C,2.7°C,⚠️ GİZLİ DON YAKALANDI
03-04-2007,1.7°C,-1.6°C,3.3°C,⚠️ GİZLİ DON YAKALANDI
05-04-2007,1.3°C,-1.2°C,2.5°C,⚠️ GİZLİ DON YAKALANDI
13-11-2007,3.1°C,-0.9°C,4.0°C,⚠️ GİZLİ DON YAKALANDI
21-11-2007,2.9°C,-0.5°C,3.4°C,⚠️ GİZLİ DON YAKALANDI
05-12-2007,2.9°C,-3.8°C,6.7°C,⚠️ GİZLİ DON YAKALANDI
06-12-2007,1.8°C,-0.2°C,2.0°C,⚠️ GİZLİ DON YAKALANDI
07-12-2007,1.0°C,-1.1°C,2.1°C,⚠️ GİZLİ DON YAKALANDI
09-12-2007,0.9°C,-1.9°C,2.8°C,⚠️ GİZLİ DON YAKALANDI
10-12-2007,5.0°C,-0.2°C,5.2°C,⚠️ GİZLİ DON YAKALANDI
13-12-2007,2.0°C,-0.2°C,2.2°C,⚠️ GİZLİ DON YAKALANDI
14-12-2007,0.7°C,-0.5°C,1.2°C,⚠️ GİZLİ DON YAKALANDI
02-03-2008,0.8°C,-2.1°C,2.9°C,⚠️ GİZLİ DON YAKALANDI
06-03-2008,1.0°C,-1.4°C,2.4°C,⚠️ GİZLİ DON YAKALANDI
07-03-2008,2.1°C,-0.1°C,2.2°C,⚠️ GİZLİ DON YAKALANDI
01-04-2008,1.0°C,-1.3°C,2.3°C,⚠️ GİZLİ DON YAKALANDI
18-11-2008,1.0°C,-3.2°C,4.2°C,⚠️ GİZLİ DON YAKALANDI
19-11-2008,5.5°C,-0.2°C,5.7°C,⚠️ GİZLİ DON YAKALANDI
22-11-2008,0.6°C,-0.7°C,1.3°C,⚠️ GİZLİ DON YAKALANDI
23-11-2008,8.7°C,-0.1°C,8.8°C,⚠️ GİZLİ DON YAKALANDI
30-11-2008,2.5°C,-2.5°C,5.0°C,⚠️ GİZLİ DON YAKALANDI
05-12-2008,1.1°C,-3.3°C,4.4°C,⚠️ GİZLİ DON YAKALANDI
06-12-2008,3.0°C,-0.8°C,3.8°C,⚠️ GİZLİ DON YAKALANDI
21-12-2008,1.3°C,-3.7°C,5.0°C,⚠️ GİZLİ DON YAKALANDI
22-12-2008,1.7°C,-2.3°C,4.0°C,⚠️ GİZLİ DON YAKALANDI
23-12-2008,2.5°C,-2.3°C,4.8°C,⚠️ GİZLİ DON YAKALANDI
06-01-2009,0.9°C,-2.0°C,2.9°C,⚠️ GİZLİ DON YAKALANDI
16-01-2009,1.0°C,-2.2°C,3.2°C,⚠️ GİZLİ DON YAKALANDI
23-01-2009,0.7°C,-2.3°C,3.0°C,⚠️ GİZLİ DON YAKALANDI
24-01-2009,2.6°C,-2.2°C,4.8°C,⚠️ GİZLİ DON YAKALANDI
25-01-2009,2.8°C,-1.5°C,4.3°C,⚠️ GİZLİ DON YAKALANDI
26-01-2009,3.0°C,-0.0°C,3.0°C,⚠️ GİZLİ DON YAKALANDI
28-01-2009,2.8°C,-1.1°C,3.9°C,⚠️ GİZLİ DON YAKALANDI
30-01-2009,1.0°C,-0.7°C,1.7°C,⚠️ GİZLİ DON YAKALANDI
31-01-2009,2.0°C,-1.7°C,3.7°C,⚠️ GİZLİ DON YAKALANDI
06-02-2009,2.0°C,-0.4°C,2.4°C,⚠️ GİZLİ DON YAKALANDI
12-02-2009,1.2°C,-2.5°C,3.7°C,⚠️ GİZLİ DON YAKALANDI
15-02-2009,1.0°C,-0.2°C,1.2°C,⚠️ GİZLİ DON YAKALANDI
26-02-2009,0.8°C,-3.8°C,4.6°C,⚠️ GİZLİ DON YAKALANDI
03-03-2009,1.5°C,-4.9°C,6.4°C,⚠️ GİZLİ DON YAKALANDI
04-03-2009,1.7°C,-1.0°C,2.7°C,⚠️ GİZLİ DON YAKALANDI
06-03-2009,4.2°C,-0.5°C,4.7°C,⚠️ GİZLİ DON YAKALANDI
13-03-2009,0.7°C,-0.4°C,1.1°C,⚠️ GİZLİ DON YAKALANDI
23-03-2009,2.2°C,-2.1°C,4.3°C,⚠️ GİZLİ DON YAKALANDI
26-03-2009,3.0°C,-2.4°C,5.4°C,⚠️ GİZLİ DON YAKALANDI
31-03-2009,2.4°C,-0.4°C,2.8°C,⚠️ GİZLİ DON YAKALANDI
04-11-2009,2.6°C,-1.5°C,4.1°C,⚠️ GİZLİ DON YAKALANDI
16-11-2009,3.7°C,-0.5°C,4.2°C,⚠️ GİZLİ DON YAKALANDI
21-11-2009,1.4°C,-0.9°C,2.3°C,⚠️ GİZLİ DON YAKALANDI
30-11-2009,1.0°C,-3.5°C,4.5°C,⚠️ GİZLİ DON YAKALANDI
04-12-2009,2.5°C,-3.2°C,5.7°C,⚠️ GİZLİ DON YAKALANDI
05-12-2009,5.5°C,-1.6°C,7.1°C,⚠️ GİZLİ DON YAKALANDI
11-12-2009,4.7°C,-1.5°C,6.2°C,⚠️ GİZLİ DON YAKALANDI
17-12-2009,0.7°C,-0.4°C,1.1°C,⚠️ GİZLİ DON YAKALANDI
19-12-2009,3.6°C,-2.4°C,6.0°C,⚠️ GİZLİ DON YAKALANDI
24-12-2009,1.5°C,-4.1°C,5.6°C,⚠️ GİZLİ DON YAKALANDI
26-12-2009,6.0°C,-1.4°C,7.4°C,⚠️ GİZLİ DON YAKALANDI
28-12-2009,5.8°C,-0.5°C,6.3°C,⚠️ GİZLİ DON YAKALANDI
07-01-2010,1.2°C,-3.8°C,5.0°C,⚠️ GİZLİ DON YAKALANDI
10-01-2010,0.9°C,-1.5°C,2.4°C,⚠️ GİZLİ DON YAKALANDI
11-01-2010,1.0°C,-1.0°C,2.0°C,⚠️ GİZLİ DON YAKALANDI
14-01-2010,1.5°C,-1.9°C,3.4°C,⚠️ GİZLİ DON YAKALANDI
15-01-2010,1.0°C,-1.8°C,2.8°C,⚠️ GİZLİ DON YAKALANDI
16-01-2010,4.0°C,-1.3°C,5.3°C,⚠️ GİZLİ DON YAKALANDI
19-01-2010,2.4°C,-0.2°C,2.6°C,⚠️ GİZLİ DON YAKALANDI
20-01-2010,0.6°C,-0.0°C,0.6°C,⚠️ GİZLİ DON YAKALANDI
11-02-2010,2.4°C,-1.6°C,4.0°C,⚠️ GİZLİ DON YAKALANDI
13-02-2010,2.4°C,-0.1°C,2.5°C,⚠️ GİZLİ DON YAKALANDI
23-02-2010,2.0°C,-1.4°C,3.4°C,⚠️ GİZLİ DON YAKALANDI
05-03-2010,3.4°C,-2.6°C,6.0°C,⚠️ GİZLİ DON YAKALANDI
08-03-2010,3.7°C,-1.3°C,5.0°C,⚠️ GİZLİ DON YAKALANDI
23-03-2010,2.4°C,-0.1°C,2.5°C,⚠️ GİZLİ DON YAKALANDI
12-04-2010,4.0°C,-0.1°C,4.1°C,⚠️ GİZLİ DON YAKALANDI
05-11-2010,0.8°C,-0.4°C,1.2°C,⚠️ GİZLİ DON YAKALANDI
23-11-2010,1.4°C,-0.1°C,1.5°C,⚠️ GİZLİ DON YAKALANDI
07-12-2010,1.3°C,-1.1°C,2.4°C,⚠️ GİZLİ DON YAKALANDI
10-12-2010,4.0°C,-0.3°C,4.3°C,⚠️ GİZLİ DON YAKALANDI
15-12-2010,3.7°C,-1.7°C,5.4°C,⚠️ GİZLİ DON YAKALANDI
20-12-2010,1.7°C,-0.9°C,2.6°C,⚠️ GİZLİ DON YAKALANDI
21-12-2010,0.6°C,-0.1°C,0.7°C,⚠️ GİZLİ DON YAKALANDI
24-12-2010,1.0°C,-3.8°C,4.8°C,⚠️ GİZLİ DON YAKALANDI
26-12-2010,3.2°C,-2.2°C,5.4°C,⚠️ GİZLİ DON YAKALANDI
04-01-2011,3.6°C,-1.5°C,5.1°C,⚠️ GİZLİ DON YAKALANDI
05-01-2011,2.9°C,-0.6°C,3.5°C,⚠️ GİZLİ DON YAKALANDI
06-01-2011,2.0°C,-0.3°C,2.3°C,⚠️ GİZLİ DON YAKALANDI
07-01-2011,0.7°C,-0.9°C,1.6°C,⚠️ GİZLİ DON YAKALANDI
24-01-2011,3.0°C,-3.1°C,6.1°C,⚠️ GİZLİ DON YAKALANDI
25-01-2011,0.9°C,-1.3°C,2.2°C,⚠️ GİZLİ DON YAKALANDI
26-01-2011,0.9°C,-3.3°C,4.2°C,⚠️ GİZLİ DON YAKALANDI
15-02-2011,2.0°C,-4.3°C,6.3°C,⚠️ GİZLİ DON YAKALANDI
19-02-2011,0.7°C,-2.0°C,2.7°C,⚠️ GİZLİ DON YAKALANDI
20-02-2011,2.0°C,-1.4°C,3.4°C,⚠️ GİZLİ DON YAKALANDI
23-02-2011,3.0°C,-2.1°C,5.1°C,⚠️ GİZLİ DON YAKALANDI
25-02-2011,3.9°C,-1.2°C,5.1°C,⚠️ GİZLİ DON YAKALANDI
27-02-2011,2.0°C,-1.1°C,3.1°C,⚠️ GİZLİ DON YAKALANDI
28-02-2011,3.2°C,-0.4°C,3.6°C,⚠️ GİZLİ DON YAKALANDI
02-03-2011,0.8°C,-1.4°C,2.2°C,⚠️ GİZLİ DON YAKALANDI
03-03-2011,2.0°C,-0.4°C,2.4°C,⚠️ GİZLİ DON YAKALANDI
05-03-2011,1.0°C,-0.4°C,1.4°C,⚠️ GİZLİ DON YAKALANDI
06-03-2011,2.5°C,-0.8°C,3.3°C,⚠️ GİZLİ DON YAKALANDI
17-03-2011,2.5°C,-0.5°C,3.0°C,⚠️ GİZLİ DON YAKALANDI
22-10-2011,1.5°C,-0.3°C,1.8°C,⚠️ GİZLİ DON YAKALANDI
29-10-2011,1.2°C,-1.3°C,2.5°C,⚠️ GİZLİ DON YAKALANDI
30-10-2011,2.3°C,-1.0°C,3.3°C,⚠️ GİZLİ DON YAKALANDI
31-10-2011,1.4°C,-0.8°C,2.2°C,⚠️ GİZLİ DON YAKALANDI
03-11-2011,2.8°C,-1.4°C,4.2°C,⚠️ GİZLİ DON YAKALANDI
04-11-2011,2.3°C,-2.0°C,4.3°C,⚠️ GİZLİ DON YAKALANDI
05-11-2011,1.2°C,-1.7°C,2.9°C,⚠️ GİZLİ DON YAKALANDI
11-11-2011,3.4°C,-1.2°C,4.6°C,⚠️ GİZLİ DON YAKALANDI
17-11-2011,1.8°C,-2.7°C,4.5°C,⚠️ GİZLİ DON YAKALANDI
08-12-2011,2.6°C,-5.1°C,7.7°C,⚠️ GİZLİ DON YAKALANDI
18-12-2011,1.0°C,-5.2°C,6.2°C,⚠️ GİZLİ DON YAKALANDI
19-12-2011,0.9°C,-0.9°C,1.8°C,⚠️ GİZLİ DON YAKALANDI
21-12-2011,2.5°C,-0.9°C,3.4°C,⚠️ GİZLİ DON YAKALANDI
23-12-2011,1.0°C,-2.3°C,3.3°C,⚠️ GİZLİ DON YAKALANDI
02-01-2014,1.0°C,-2.3°C,3.3°C,⚠️ GİZLİ DON YAKALANDI
04-01-2014,1.3°C,-1.1°C,2.4°C,⚠️ GİZLİ DON YAKALANDI
23-01-2014,0.7°C,-1.8°C,2.5°C,⚠️ GİZLİ DON YAKALANDI
25-01-2014,1.9°C,-3.0°C,4.9°C,⚠️ GİZLİ DON YAKALANDI
26-01-2014,1.0°C,-1.2°C,2.2°C,⚠️ GİZLİ DON YAKALANDI
28-01-2014,1.7°C,-0.6°C,2.3°C,⚠️ GİZLİ DON YAKALANDI
29-01-2014,1.3°C,-0.6°C,1.9°C,⚠️ GİZLİ DON YAKALANDI
14-02-2014,1.6°C,-1.3°C,2.9°C,⚠️ GİZLİ DON YAKALANDI
16-02-2014,4.0°C,-2.7°C,6.7°C,⚠️ GİZLİ DON YAKALANDI
22-02-2014,3.0°C,-0.9°C,3.9°C,⚠️ GİZLİ DON YAKALANDI
25-02-2014,4.0°C,-1.3°C,5.3°C,⚠️ GİZLİ DON YAKALANDI
26-02-2014,1.9°C,-1.5°C,3.4°C,⚠️ GİZLİ DON YAKALANDI
27-02-2014,2.0°C,-1.7°C,3.7°C,⚠️ GİZLİ DON YAKALANDI
17-03-2014,2.6°C,-2.3°C,4.9°C,⚠️ GİZLİ DON YAKALANDI
22-11-2014,3.0°C,-0.1°C,3.1°C,⚠️ GİZLİ DON YAKALANDI
23-11-2014,2.5°C,-1.5°C,4.0°C,⚠️ GİZLİ DON YAKALANDI
24-11-2014,0.6°C,-1.0°C,1.6°C,⚠️ GİZLİ DON YAKALANDI
27-11-2014,1.0°C,-2.5°C,3.5°C,⚠️ GİZLİ DON YAKALANDI
01-12-2014,2.7°C,-3.9°C,6.6°C,⚠️ GİZLİ DON YAKALANDI
12-12-2014,4.0°C,-0.8°C,4.8°C,⚠️ GİZLİ DON YAKALANDI
